county,totalcountconfirmed,totalcountdeaths,newcountconfirmed,newcountdeaths,date,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS,population,confirmedper100k,newlyconfirmedper100k,deathper100k,newdeath100k,7dayrollingavg_newlyconfirmed,7dayrollingavg_newdeath,7dayrollingavg_newlyconfirmed_rawnumber,7dayrollingavg_newdeath_rawnumber
San Bernardino,71895.0,1097.0,1137,1,2020-11-13,0.027,0.022,0.048,0.134,0.768,2180085,3297.8071955909973,52.15392977796738,50.31913893265629,0.04586977113277693,33.77981002706644,0.03276412223769778,736.4285714285714,0.7142857142857143
San Bernardino,72868.0,1097.0,973,0,2020-11-14,0.027,0.022,0.048,0.134,0.768,2180085,3342.438482903189,44.63128731219196,50.31913893265629,0.0,33.68151766035335,0.026211297790158215,734.2857142857143,0.5714285714285714
San Bernardino,73769.0,1097.0,901,0,2020-11-15,0.027,0.022,0.048,0.134,0.768,2180085,3383.767146693822,41.32866379063202,50.31913893265629,0.0,35.10348056546944,0.00655282444753953,765.2857142857143,0.14285714285714285
San Bernardino,74401.0,1098.0,632,1,2020-11-16,0.027,0.022,0.048,0.134,0.768,2180085,3412.7568420497364,28.98969535591502,50.36500870378907,0.04586977113277693,35.293512474448086,0.013105648895079092,769.4285714285714,0.2857142857142857
San Bernardino,76134.0,1098.0,1733,0,2020-11-17,0.027,0.022,0.048,0.134,0.768,2180085,3492.249155422839,79.49231337310242,50.36500870378907,0.0,42.38366852668589,0.013105648895079092,924.0,0.2857142857142857
San Bernardino,77400.0,1118.0,1266,20,2020-11-18,0.027,0.022,0.048,0.134,0.768,2180085,3550.320285676935,58.0711302540956,51.28240412644461,0.9173954226555388,46.04014456841297,0.14416213784587034,1003.7142857142857,3.142857142857143
San Bernardino,79244.0,1124.0,1844,6,2020-11-19,0.027,0.022,0.048,0.134,0.768,2180085,3634.904143645775,84.58385796884066,51.557622753241276,0.2752186267966616,55.607268261820714,0.1834790845311077,1212.2857142857142,4.0
San Bernardino,81203.0,1125.0,1959,1,2020-11-20,0.027,0.022,0.048,0.134,0.768,2180085,3724.763025294885,89.85888164911,51.603492524374055,0.04586977113277693,60.99368995769823,0.1834790845311077,1329.7142857142858,4.0
San Bernardino,83206.0,1127.0,2003,2,2020-11-21,0.027,0.022,0.048,0.134,0.768,2180085,3816.6401768738374,91.8771515789522,51.6952320666396,0.09173954226555386,67.743099138664,0.19658473342618682,1476.857142857143,4.285714285714286
San Bernardino,83505.0,1129.0,299,2,2020-11-22,0.027,0.022,0.048,0.134,0.768,2180085,3830.355238442538,13.715061568700303,51.786971608905155,0.09173954226555386,63.79829882124517,0.20969038232126594,1390.857142857143,4.571428571428571
San Bernardino,84387.0,1129.0,882,0,2020-11-23,0.027,0.022,0.048,0.134,0.768,2180085,3870.812376581647,40.457138139109254,51.786971608905155,0.0,65.43650493313007,0.2031375578737264,1426.5714285714287,4.428571428571429
San Bernardino,86645.0,1129.0,2258,0,2020-11-24,0.027,0.022,0.048,0.134,0.768,2180085,3974.386319799458,103.57394321781031,51.786971608905155,0.0,68.87673776808832,0.2031375578737264,1501.5714285714287,4.428571428571429
San Bernardino,88469.0,1129.0,1824,0,2020-11-25,0.027,0.022,0.048,0.134,0.768,2180085,4058.0527823456428,83.66646254618513,51.786971608905155,0.0,72.53321380981541,0.07208106892293516,1581.2857142857142,1.5714285714285714
San Bernardino,89727.0,1129.0,1258,0,2020-11-26,0.027,0.022,0.048,0.134,0.768,2180085,4115.756954430676,57.70417208503338,51.786971608905155,0.0,68.69325868355723,0.03276412223769778,1497.5714285714287,0.7142857142857143
San Bernardino,90254.0,1129.0,527,0,2020-11-27,0.027,0.022,0.048,0.134,0.768,2180085,4139.930323817649,24.17336938697344,51.786971608905155,0.0,59.309614074680574,0.026211297790158215,1293.0,0.5714285714285714
San Bernardino,91183.0,1129.0,929,0,2020-11-28,0.027,0.022,0.048,0.134,0.768,2180085,4182.543341199999,42.61301738234977,51.786971608905155,0.0,52.27188061802308,0.013105648895079092,1139.5714285714287,0.2857142857142857
San Bernardino,92052.0,1129.0,869,0,2020-11-29,0.027,0.022,0.048,0.134,0.768,2180085,4222.404172314382,39.86083111438316,51.786971608905155,0.0,56.00699055312064,0.0,1221.0,0.0
San Bernardino,92704.0,1129.0,652,0,2020-11-30,0.027,0.022,0.048,0.134,0.768,2180085,4252.311263092953,29.907090778570563,51.786971608905155,0.0,54.49984093018653,0.0,1188.142857142857,0.0
San Bernardino,95854.0,1129.0,3150,0,2020-12-01,0.027,0.022,0.048,0.134,0.768,2180085,4396.801042161201,144.48977906824734,51.786971608905155,0.0,60.34496033739183,0.0,1315.5714285714287,0.0
San Bernardino,98567.0,1136.0,2713,7,2020-12-02,0.027,0.022,0.048,0.134,0.768,2180085,4521.245731244424,124.44468908322382,52.1080600068346,0.32108839792943855,66.1704212712545,0.045869771132776904,1442.5714285714287,1.0
San Bernardino,100787.0,1154.0,2220,18,2020-12-03,0.027,0.022,0.048,0.134,0.768,2180085,4623.076623159189,101.83089191476479,52.93371588722458,0.8256558803899847,72.47423838978754,0.163820611188489,1580.0,3.5714285714285716
San Bernardino,102418.0,1175.0,1631,21,2020-12-04,0.027,0.022,0.048,0.134,0.768,2180085,4697.890219876747,74.81359671755918,53.89698108101289,0.9632651937883157,79.70855657987123,0.3014299245868198,1737.7142857142858,6.571428571428571
San Bernardino,105382.0,1175.0,2964,0,2020-12-05,0.027,0.022,0.048,0.134,0.768,2180085,4833.8482215142985,135.95800163755084,53.89698108101289,0.0,93.04355433061424,0.3014299245868198,2028.4285714285713,6.571428571428571
