county,totalcountconfirmed,totalcountdeaths,newcountconfirmed,newcountdeaths,date,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS,population,confirmedper100k,newlyconfirmedper100k,deathper100k,newdeath100k,7dayrollingavg_newlyconfirmed,7dayrollingavg_newdeath,7dayrollingavg_newlyconfirmed_rawnumber,7dayrollingavg_newdeath_rawnumber
Los Angeles,307620.0,7076.0,1403,2,2020-11-02,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3064.216767487387,13.975346612004433,70.4843568257615,0.01992209067997781,13.744819562707159,0.10814849226273825,1379.857142857143,10.857142857142858
Los Angeles,308812.0,7097.0,1192,21,2020-11-03,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3076.090333532654,11.873566045266776,70.69353877790125,0.209181952139767,13.339262716721894,0.09961045339989061,1339.142857142857,10.0
Los Angeles,310456.0,7117.0,1644,20,2020-11-04,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3092.4662920715955,16.37595853894176,70.89275968470105,0.19922090679977814,13.845853022584189,0.10957149873987951,1390.0,11.0
Los Angeles,312381.0,7140.0,1925,23,2020-11-05,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3111.6413043510743,19.175012279478644,71.12186372752079,0.22910404281974484,14.422170645826403,0.13660862180556368,1447.857142857143,13.714285714285714
Los Angeles,314356.0,7157.0,1975,17,2020-11-06,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3131.3143688975524,19.673064546478088,71.2912014983006,0.16933777077981138,15.554883801630856,0.14372365419127003,1561.5714285714287,14.428571428571429
Los Angeles,316665.0,7170.0,2309,13,2020-11-07,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3154.3144225875867,23.00005369003438,71.42069508772046,0.12949358941985578,17.020580473086365,0.14087764123698748,1708.7142857142858,14.142857142857142
Los Angeles,318960.0,7172.0,2295,2,2020-11-08,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3177.1750216428613,22.860599055274538,71.44061717840043,0.01992209067997781,18.13337153821084,0.1394546347598462,1820.4285714285713,14.0
Los Angeles,320370.0,7177.0,1410,5,2020-11-09,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3191.2200955722456,14.045073929384357,71.49042240510038,0.049805226699944534,18.14333258355083,0.14372365419127003,1821.4285714285713,14.428571428571429
Los Angeles,322569.0,7200.0,2199,23,2020-11-10,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3213.124434274881,21.904338702635606,71.71952644792012,0.22910404281974484,19.57630010603209,0.14656966714555258,1965.2857142857142,14.714285714285714
Los Angeles,324567.0,7216.0,1998,16,2020-11-11,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3233.0266028641795,19.902168589297833,71.87890317335994,0.15937672543982248,20.0800443989401,0.1408776412369875,2015.857142857143,14.142857142857142
Los Angeles,327001.0,7221.0,2434,5,2020-11-12,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3257.2717872217117,24.245184357532995,71.92870840005989,0.049805226699944534,20.80435469580501,0.11526352464844461,2088.5714285714284,11.571428571428571
Los Angeles,329364.0,7246.0,2363,25,2020-11-13,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3280.8097373601063,23.537950138393782,72.17773453355962,0.24902613349972266,21.356481208935822,0.1266475764655748,2144.0,12.714285714285714
Los Angeles,333021.0,7266.0,3657,20,2020-11-14,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3317.2372801684455,36.427542808339425,72.37695544035938,0.19922090679977814,23.27469394012226,0.1366086218055637,2336.5714285714284,13.714285714285714
Los Angeles,336035.0,7269.0,3014,3,2020-11-15,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3347.2598708231717,30.022590654726564,72.40683857637936,0.029883136019966717,24.297835597186833,0.13803162828270496,2439.285714285714,13.857142857142858
Los Angeles,338778.0,7275.0,2743,6,2020-11-16,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3374.5830181907613,27.323147367589566,72.4666048484193,0.059766272039933434,26.19470323121615,0.13945463475984624,2629.714285714286,14.0
Los Angeles,340933.0,7299.0,2155,24,2020-11-17,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3396.0490708984375,21.46605270767609,72.70566993657903,0.23906508815973374,26.13209094622193,0.1408776412369875,2623.4285714285716,14.142857142857142
Los Angeles,344675.0,7335.0,3742,36,2020-11-18,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3433.3233025606755,37.274231662238485,73.06426756881862,0.3585976322396006,28.61381424235631,0.16933777077981294,2872.5714285714284,17.0
Los Angeles,349493.0,7363.0,4818,28,2020-11-19,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3481.3156190087425,47.992316448066546,73.34317683833831,0.27890926951968936,32.006261683861105,0.20206691975406219,3213.1428571428573,20.285714285714285
Los Angeles,353554.0,7396.0,4061,33,2020-11-20,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3521.767424134437,40.451805125694946,73.67189133455794,0.3287144962196339,34.42252668204698,0.21345097157119236,3455.714285714286,21.428571428571427
Los Angeles,357754.0,7396.0,4200,0,2020-11-21,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3563.603814562391,41.8363904279534,73.67189133455794,0.0,35.19521919913469,0.18499084202836694,3533.285714285714,18.571428571428573
Los Angeles,360341.0,7438.0,2587,42,2020-11-22,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3589.373038856942,25.7692242945513,74.09025523883749,0.418363904279534,34.58759543339537,0.24048809463687654,3472.285714285714,24.142857142857142
Los Angeles,366374.0,7446.0,6033,8,2020-11-23,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3649.4680253930956,60.094986536153066,74.16994360155739,0.07968836271991124,39.26928674319015,0.24333410759115906,3942.285714285714,24.428571428571427
Los Angeles,370008.0,7497.0,3634,51,2020-11-24,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3685.666464158615,36.19843876551968,74.67795691389682,0.5080133123394341,41.373913322882096,0.2817552824739734,4153.571428571428,28.285714285714285
Los Angeles,373919.0,7543.0,3911,46,2020-11-25,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3724.6241124833114,38.957648324696606,75.13616499953632,0.45820808563948967,41.61440141751897,0.2959853472453861,4177.714285714285,29.714285714285715
Los Angeles,378340.0,7580.0,4421,37,2020-11-26,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3768.6618939314026,44.03778144809095,75.5047236771159,0.3685586775795895,41.049467846093876,0.30879240553965753,4121.0,31.0
Los Angeles,382740.0,7604.0,4400,24,2020-11-27,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3812.4904934273536,43.82859949595118,75.74378876527564,0.23906508815973374,41.53186704184476,0.2959853472453861,4169.428571428572,29.714285714285715
Los Angeles,386194.0,7623.0,3454,19,2020-11-28,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3846.8959440316753,34.40545060432168,75.93304862673543,0.1892598614597892,40.47030420989738,0.3230224703110703,4062.8571428571427,32.42857142857143
Los Angeles,391162.0,7639.0,4968,16,2020-11-29,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3896.3824172807404,49.48647324906488,76.09242535217525,0.15937672543982248,43.858482631970745,0.28602430190539724,4403.0,28.714285714285715
Los Angeles,396202.0,7655.0,5040,16,2020-11-30,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,3946.586085794284,50.20366851354409,76.25180207761507,0.15937672543982248,42.445437200169465,0.29740835372252744,4261.142857142857,29.857142857142858
Los Angeles,403264.0,7700.0,7062,45,2020-12-01,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,4016.930987985286,70.34490219100165,76.70004911791457,0.4482470402995008,47.323503403809745,0.2888703148596798,4750.857142857143,29.0
Los Angeles,408289.0,7740.0,5025,40,2020-12-02,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,4066.9852408187303,50.054252833444245,77.09849093151412,0.39844181359955627,48.90873261934512,0.28033227599683214,4910.0,28.142857142857142
Los Angeles,415805.0,7782.0,7516,42,2020-12-03,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,4141.852457594087,74.86721677535661,77.51685483579367,0.418363904279534,53.312937666097355,0.2874473083825385,5352.142857142857,28.857142857142858
Los Angeles,424164.0,7842.0,8359,60,2020-12-04,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,4225.116835591054,83.26437799696726,78.114517556193,0.5976627203993343,58.94662030909966,0.33867554155962437,5917.714285714285,34.0
Los Angeles,433120.0,7886.0,8956,44,2020-12-05,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,4314.327957655994,89.21112206494064,78.55280355115251,0.4382859949595118,66.77600194633094,0.37425070348815614,6703.714285714285,37.57142857142857
Los Angeles,443230.0,7909.0,10110,23,2020-12-06,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,4415.034126043282,100.70616838728783,78.78190759397225,0.22910404281974484,74.09310125179135,0.384211748828145,7438.285714285715,38.57142857142857
Los Angeles,451052.0,7936.0,7822,27,2020-12-07,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,4492.949422692675,77.91529664939321,79.05085581815196,0.26894822417970043,78.05190527119836,0.39986482007669905,7835.714285714285,40.142857142857146
Los Angeles,459738.0,8000.0,8686,64,2020-12-08,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,4579.4710625158195,86.52163982314363,79.68836271991124,0.6375069017592899,80.3628677900758,0.4269019431423832,8067.714285714285,42.857142857142854
Los Angeles,467971.0,8075.0,8233,75,2020-12-09,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,4661.480348799948,82.00928628412866,80.43544112041042,0.7470784004991678,84.92787256874499,0.4767071698423277,8526.0,47.857142857142854
Los Angeles,480354.0,8149.0,12383,74,2020-12-10,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,4784.827973245031,123.34762444508262,81.17255847556959,0.737117355159179,91.85364509299156,0.5222433771108485,9221.285714285714,52.42857142857143
Los Angeles,493592.0,8199.0,13238,50,2020-12-11,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,4916.692291455804,131.86431821077312,81.67061074256904,0.4980522669994453,98.79649369496383,0.5080133123394356,9918.285714285714,51.0
Los Angeles,504317.0,8269.0,10725,70,2020-12-12,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,5023.524502727185,106.83221127138101,82.36788391636826,0.6972731737992234,101.31379215302674,0.5450114807451087,10171.0,54.714285714285715
Los Angeles,517472.0,8298.0,13155,29,2020-12-13,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,5154.562054174739,131.03755144755405,82.65675423122794,0.28887031485967823,105.64684687592192,0.5535495196079563,10606.0,55.57142857142857
Los Angeles,524668.0,8345.0,7196,47,2020-12-14,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,5226.2417364412995,71.67968226656016,83.12492336220741,0.46816913097947854,104.75604482123148,0.5820096491507817,10516.57142857143,58.42857142857143
Los Angeles,536258.0,8431.0,11590,86,2020-12-15,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,5341.69025193177,115.44851549047141,83.98157326144646,0.8566498992390458,108.88845563084975,0.6133157916478896,10931.42857142857,61.57142857142857
Los Angeles,557907.0,8568.0,21649,137,2020-12-16,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,5557.33692249719,215.64667056541978,85.34623647302494,1.36466321157848,127.97951052817704,0.7015421932306485,12848.0,70.42857142857143
Los Angeles,571093.0,8664.0,13186,96,2020-12-17,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,5688.683266350284,131.3463438530937,86.30249682566388,0.9562603526389349,129.1221847293215,0.7328483357277565,12962.714285714286,73.57142857142857
Los Angeles,586413.0,8757.0,15320,93,2020-12-18,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,5841.286480958914,152.60321460863003,87.22887404228284,0.9263772166189681,132.0848842147296,0.7940376142448312,13260.142857142857,79.71428571428571
Los Angeles,599888.0,8817.0,13475,60,2020-12-19,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,5975.511566915265,134.22508595635048,87.82653676268218,0.5976627203993343,135.99815202686813,0.7798075494734186,13653.0,78.28571428571429
Los Angeles,612975.0,8875.0,13087,58,2020-12-20,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,6105.871767279699,130.3602003644348,88.40427739240154,0.5777406297193565,135.90138758642252,0.8210747373105154,13643.285714285714,82.42857142857143
Los Angeles,624129.0,8931.0,11154,56,2020-12-21,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,6216.977267001936,111.10549972223625,88.96209593144091,0.5578185390393787,141.53364722294768,0.8338817956047869,14208.714285714286,83.71428571428571
Los Angeles,635931.0,9016.0,11802,85,2020-12-22,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,6334.537524104485,117.56025710254906,89.80878478533997,0.846688853899057,141.83532459610163,0.8324587891276456,14239.0,83.57142857142857
Los Angeles,651958.0,9153.0,16027,137,2020-12-23,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,6494.183197768487,159.64567366400217,91.17344799691845,1.36466321157848,133.8351821816134,0.8324587891276456,13435.857142857143,83.57142857142857
Los Angeles,664840.0,9299.0,12882,146,2020-12-24,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,6622.501383838224,128.31818606973707,92.62776061655684,1.4543126196383802,133.40258821256245,0.9036091129847091,13392.42857142857,90.71428571428571
Los Angeles,665600.0,9299.0,760,0,2020-12-25,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,6630.071778296616,7.5703944583915685,92.62776061655684,0.0,112.68361390538553,0.7712695106105709,11312.42857142857,77.42857142857143
Los Angeles,694149.0,9438.0,28549,139,2020-12-26,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,6914.4496617079585,284.3778834113433,94.01234591881529,1.384585302258458,134.13401354181306,0.8836870223047314,13465.857142857143,88.71428571428571
Los Angeles,707260.0,9482.0,13111,44,2020-12-27,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,7045.048927160554,130.59926545259452,94.4506319137748,0.4382859949595118,134.16816569726444,0.8637649316247537,13469.285714285714,86.71428571428571
Los Angeles,720699.0,9555.0,13439,73,2020-12-28,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,7178.915415484665,133.8664883241109,95.17778822359399,0.7271563098191901,137.41973549753226,0.8879560417361552,13795.714285714286,89.14285714285714
Los Angeles,731907.0,9782.0,11208,227,2020-12-29,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,7290.558811655259,111.64339617059564,97.43894551577147,2.2611572921774816,136.57446965011036,1.090022961490216,13710.857142857143,109.42857142857143
Los Angeles,741627.0,10056.0,9720,274,2020-12-30,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,7387.380172359952,96.82136070469217,100.16827193892843,2.72932642315696,127.59956779878037,1.28497484885857,12809.857142857143,129.0
Los Angeles,755844.0,10345.0,14217,289,2020-12-31,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,7528.996353958574,141.61618159862226,103.04701404218522,2.8787421032567937,129.49928144576396,1.488464775089772,13000.57142857143,149.42857142857142
Los Angeles,775578.0,10552.0,19734,207,2021-01-01,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,7725.567622697915,196.57126873934106,105.10895042756293,2.0619363853777033,156.49940634304247,1.7830271158580153,15711.142857142857,179.0
Los Angeles,791892.0,10682.0,16314,130,2021-01-02,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,7888.072116374495,162.50449367657902,106.40388632176148,1.2949358941985576,139.088922095219,1.770220057563744,13963.285714285714,177.71428571428572
Los Angeles,803532.0,10773.0,11640,91,2021-01-03,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,8004.0186841319655,115.94656775747085,107.31034144770048,0.9064551259389904,136.99567956734418,1.8371013619893835,13753.142857142857,184.42857142857142
Los Angeles,813022.0,10850.0,9490,77,2021-01-04,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,8098.549004408461,94.5303202764947,108.07734193887961,0.7670004911791457,131.3762269891133,1.8427933878979488,13189.0,185.0
Los Angeles,823783.0,11071.0,10761,221,2021-01-05,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,8205.73981331208,107.1908089036206,110.27873295901718,2.201391020137548,130.74014309383114,1.8342553490351012,13125.142857142857,184.14285714285714
Los Angeles,835052.0,11328.0,11269,257,2021-01-06,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,8317.990833248416,112.25101993633498,112.83872161139432,2.5599886523771485,132.94438012692294,1.8100642389236994,13346.42857142857,181.71428571428572
Los Angeles,853187.0,11545.0,18135,217,2021-01-07,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,8498.634390489115,180.6435572406988,115.00026845017192,2.1615468387775922,138.51971950436246,1.7076077725695278,13906.142857142857,171.42857142857142
Los Angeles,871188.0,11863.0,18001,318,2021-01-08,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,8677.943167654255,179.30877716514027,118.16788086828839,3.167612418116472,136.05364927947662,1.8655614915322094,13658.57142857143,187.28571428571428
Los Angeles,887949.0,12084.0,16761,221,2021-01-09,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,8844.900248597809,166.95708094355405,120.36927188842593,2.201391020137548,136.68973317475877,1.995055080952065,13722.42857142857,200.28571428571428
Los Angeles,901783.0,12250.0,13834,166,2021-01-10,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,8982.701349831215,137.8011012334065,122.0228054148641,1.653533526438158,139.81180938560672,2.1017805667376606,14035.857142857143,211.0
Los Angeles,914434.0,12387.0,12651,137,2021-01-11,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,9108.718534427415,126.01718459619964,123.38746862644257,1.36466321157848,144.3099328598503,2.187160955366137,14487.42857142857,219.57142857142858
Los Angeles,926295.0,12674.0,11861,287,2021-01-12,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,9226.866493205023,118.14795877760841,126.24628863901938,2.8588200125768157,145.8752399847057,2.281079382857461,14644.57142857143,229.0
Los Angeles,937985.0,12955.0,11690,281,2021-01-13,0.021,0.013,0.049,0.131,0.7859999999999999,10039107,9343.311113229494,116.4446200244703,129.04534237955627,2.7990537405368823,146.4743257115822,2.3152315383088515,14704.714285714286,232.42857142857142
Madera,2.0,0.0,2,0,2020-03-18,0.019,0.059,0.048,0.124,0.7509999999999999,157327,1.2712376133785048,1.2712376133785048,0.0,0.0,,,,
Madera,3.0,0.0,1,0,2020-03-19,0.019,0.059,0.048,0.124,0.7509999999999999,157327,1.906856420067757,0.6356188066892524,0.0,0.0,,,,
Madera,4.0,0.0,1,0,2020-03-20,0.019,0.059,0.048,0.124,0.7509999999999999,157327,2.5424752267570097,0.6356188066892524,0.0,0.0,,,,
Madera,4.0,0.0,0,0,2020-03-21,0.019,0.059,0.048,0.124,0.7509999999999999,157327,2.5424752267570097,0.0,0.0,0.0,,,,
Madera,4.0,0.0,0,0,2020-03-22,0.019,0.059,0.048,0.124,0.7509999999999999,157327,2.5424752267570097,0.0,0.0,0.0,,,,
Madera,4.0,0.0,0,0,2020-03-23,0.019,0.059,0.048,0.124,0.7509999999999999,157327,2.5424752267570097,0.0,0.0,0.0,,,,
Madera,6.0,0.0,2,0,2020-03-24,0.019,0.059,0.048,0.124,0.7509999999999999,157327,3.813712840135514,1.2712376133785048,0.0,0.0,0.5448161200189877,1.6494742080145183e-15,0.8571428571428571,0.0
Madera,6.0,0.0,0,0,2020-03-25,0.019,0.059,0.048,0.124,0.7509999999999999,157327,3.813712840135514,0.0,0.0,0.0,0.36321074667920134,1.6494742080145183e-15,0.5714285714285714,0.0
Madera,8.0,0.0,2,0,2020-03-26,0.019,0.059,0.048,0.124,0.7509999999999999,157327,5.084950453514019,1.2712376133785048,0.0,0.0,0.45401343334909455,1.6494742080145183e-15,0.7142857142857143,0.0
Madera,10.0,1.0,2,1,2020-03-27,0.019,0.059,0.048,0.124,0.7509999999999999,157327,6.356188066892523,1.2712376133785048,0.6356188066892524,0.6356188066892524,0.5448161200189877,0.09080268666989486,0.8571428571428571,0.14285714285714285
Madera,11.0,1.0,1,0,2020-03-28,0.019,0.059,0.048,0.124,0.7509999999999999,157327,6.991806873581775,0.6356188066892524,0.6356188066892524,0.0,0.6356188066888809,0.09080268666989486,1.0,0.14285714285714285
Madera,11.0,1.0,0,0,2020-03-29,0.019,0.059,0.048,0.124,0.7509999999999999,157327,6.991806873581775,0.0,0.6356188066892524,0.0,0.6356188066888809,0.09080268666989486,1.0,0.14285714285714285
Madera,14.0,1.0,3,0,2020-03-30,0.019,0.059,0.048,0.124,0.7509999999999999,157327,8.898663293649532,1.906856420067757,0.6356188066892524,0.0,0.9080268666985605,0.09080268666989486,1.4285714285714286,0.14285714285714285
Madera,17.0,1.0,3,0,2020-03-31,0.019,0.059,0.048,0.124,0.7509999999999999,157327,10.80551971371729,1.906856420067757,0.6356188066892524,0.0,0.9988295533684537,0.09080268666989486,1.5714285714285714,0.14285714285714285
Madera,17.0,1.0,0,0,2020-04-01,0.019,0.059,0.048,0.124,0.7509999999999999,157327,10.80551971371729,0.0,0.6356188066892524,0.0,0.9988295533684537,0.09080268666989486,1.5714285714285714,0.14285714285714285
Madera,25.0,1.0,8,0,2020-04-02,0.019,0.059,0.048,0.124,0.7509999999999999,157327,15.890470167231307,5.084950453514019,0.6356188066892524,0.0,1.543645673387813,0.09080268666989486,2.4285714285714284,0.14285714285714285
Madera,28.0,2.0,3,1,2020-04-03,0.019,0.059,0.048,0.124,0.7509999999999999,157327,17.797326587299064,1.906856420067757,1.2712376133785048,0.6356188066892524,1.634448360057706,0.09080268666989486,2.5714285714285716,0.14285714285714285
Madera,27.0,2.0,-1,0,2020-04-04,0.019,0.059,0.048,0.124,0.7509999999999999,157327,17.161707780609813,-0.6356188066892524,1.2712376133785048,0.0,1.4528429867179196,0.09080268666989486,2.2857142857142856,0.14285714285714285
Madera,27.0,2.0,0,0,2020-04-05,0.019,0.059,0.048,0.124,0.7509999999999999,157327,17.161707780609813,0.0,1.2712376133785048,0.0,1.4528429867179196,0.09080268666989486,2.2857142857142856,0.14285714285714285
Madera,29.0,2.0,2,0,2020-04-06,0.019,0.059,0.048,0.124,0.7509999999999999,157327,18.432945393988316,1.2712376133785048,1.2712376133785048,0.0,1.3620403000480261,0.09080268666989486,2.142857142857143,0.14285714285714285
Madera,28.0,2.0,-1,0,2020-04-07,0.019,0.059,0.048,0.124,0.7509999999999999,157327,17.797326587299064,-0.6356188066892524,1.2712376133785048,0.0,0.9988295533684534,0.09080268666989486,1.5714285714285714,0.14285714285714285
Madera,28.0,2.0,0,0,2020-04-08,0.019,0.059,0.048,0.124,0.7509999999999999,157327,17.797326587299064,0.0,1.2712376133785048,0.0,0.9988295533684534,0.09080268666989486,1.5714285714285714,0.14285714285714285
Madera,28.0,2.0,0,0,2020-04-09,0.019,0.059,0.048,0.124,0.7509999999999999,157327,17.797326587299064,0.0,1.2712376133785048,0.0,0.2724080600093078,0.09080268666989486,0.42857142857142855,0.14285714285714285
Madera,29.0,2.0,1,0,2020-04-10,0.019,0.059,0.048,0.124,0.7509999999999999,157327,18.432945393988316,0.6356188066892524,1.2712376133785048,0.0,0.09080268666952143,1.6494742080145183e-15,0.14285714285714285,0.0
Madera,29.0,2.0,0,0,2020-04-11,0.019,0.059,0.048,0.124,0.7509999999999999,157327,18.432945393988316,0.0,1.2712376133785048,0.0,0.18160537333941465,1.6494742080145183e-15,0.2857142857142857,0.0
Madera,29.0,2.0,0,0,2020-04-12,0.019,0.059,0.048,0.124,0.7509999999999999,157327,18.432945393988316,0.0,1.2712376133785048,0.0,0.18160537333941465,1.6494742080145183e-15,0.2857142857142857,0.0
Madera,29.0,2.0,0,0,2020-04-13,0.019,0.059,0.048,0.124,0.7509999999999999,157327,18.432945393988316,0.0,1.2712376133785048,0.0,-3.7176610996019526e-13,1.6494742080145183e-15,0.0,0.0
Madera,29.0,2.0,0,0,2020-04-14,0.019,0.059,0.048,0.124,0.7509999999999999,157327,18.432945393988316,0.0,1.2712376133785048,0.0,0.09080268666952143,1.6494742080145183e-15,0.14285714285714285,0.0
Madera,30.0,2.0,1,0,2020-04-15,0.019,0.059,0.048,0.124,0.7509999999999999,157327,19.068564200677567,0.6356188066892524,1.2712376133785048,0.0,0.18160537333941465,1.6494742080145183e-15,0.2857142857142857,0.0
Madera,34.0,2.0,4,0,2020-04-16,0.019,0.059,0.048,0.124,0.7509999999999999,157327,21.61103942743458,2.5424752267570097,1.2712376133785048,0.0,0.5448161200189875,1.6494742080145183e-15,0.8571428571428571,0.0
Madera,34.0,2.0,0,0,2020-04-17,0.019,0.059,0.048,0.124,0.7509999999999999,157327,21.61103942743458,0.0,1.2712376133785048,0.0,0.4540134333490943,1.6494742080145183e-15,0.7142857142857143,0.0
Madera,34.0,2.0,0,0,2020-04-18,0.019,0.059,0.048,0.124,0.7509999999999999,157327,21.61103942743458,0.0,1.2712376133785048,0.0,0.4540134333490943,1.6494742080145183e-15,0.7142857142857143,0.0
Madera,34.0,2.0,0,0,2020-04-19,0.019,0.059,0.048,0.124,0.7509999999999999,157327,21.61103942743458,0.0,1.2712376133785048,0.0,0.4540134333490943,1.6494742080145183e-15,0.7142857142857143,0.0
Madera,35.0,2.0,1,0,2020-04-20,0.019,0.059,0.048,0.124,0.7509999999999999,157327,22.24665823412383,0.6356188066892524,1.2712376133785048,0.0,0.5448161200189875,1.6494742080145183e-15,0.8571428571428571,0.0
Madera,37.0,2.0,2,0,2020-04-21,0.019,0.059,0.048,0.124,0.7509999999999999,157327,23.517895847502338,1.2712376133785048,1.2712376133785048,0.0,0.7264214933587738,1.6494742080145183e-15,1.1428571428571428,0.0
Madera,37.0,2.0,0,0,2020-04-22,0.019,0.059,0.048,0.124,0.7509999999999999,157327,23.517895847502338,0.0,1.2712376133785048,0.0,0.6356188066888807,1.6494742080145183e-15,1.0,0.0
Madera,37.0,2.0,0,0,2020-04-23,0.019,0.059,0.048,0.124,0.7509999999999999,157327,23.517895847502338,0.0,1.2712376133785048,0.0,0.27240806000930784,1.6494742080145183e-15,0.42857142857142855,0.0
Madera,39.0,2.0,2,0,2020-04-24,0.019,0.059,0.048,0.124,0.7509999999999999,157327,24.78913346088084,1.2712376133785048,1.2712376133785048,0.0,0.4540134333490943,1.6494742080145183e-15,0.7142857142857143,0.0
Madera,39.0,2.0,0,0,2020-04-25,0.019,0.059,0.048,0.124,0.7509999999999999,157327,24.78913346088084,0.0,1.2712376133785048,0.0,0.4540134333490943,1.6494742080145183e-15,0.7142857142857143,0.0
Madera,39.0,2.0,0,0,2020-04-26,0.019,0.059,0.048,0.124,0.7509999999999999,157327,24.78913346088084,0.0,1.2712376133785048,0.0,0.4540134333490943,1.6494742080145183e-15,0.7142857142857143,0.0
Madera,42.0,2.0,3,0,2020-04-27,0.019,0.059,0.048,0.124,0.7509999999999999,157327,26.6959898809486,1.906856420067757,1.2712376133785048,0.0,0.6356188066888807,1.6494742080145183e-15,1.0,0.0
Madera,44.0,2.0,2,0,2020-04-28,0.019,0.059,0.048,0.124,0.7509999999999999,157327,27.9672274943271,1.2712376133785048,1.2712376133785048,0.0,0.6356188066888807,1.6494742080145183e-15,1.0,0.0
Madera,45.0,2.0,1,0,2020-04-29,0.019,0.059,0.048,0.124,0.7509999999999999,157327,28.602846301016353,0.6356188066892524,1.2712376133785048,0.0,0.7264214933587738,1.6494742080145183e-15,1.1428571428571428,0.0
Madera,46.0,2.0,1,0,2020-04-30,0.019,0.059,0.048,0.124,0.7509999999999999,157327,29.238465107705608,0.6356188066892524,1.2712376133785048,0.0,0.817224180028667,1.6494742080145183e-15,1.2857142857142858,0.0
Madera,46.0,2.0,0,0,2020-05-01,0.019,0.059,0.048,0.124,0.7509999999999999,157327,29.238465107705608,0.0,1.2712376133785048,0.0,0.6356188066888807,1.6494742080145183e-15,1.0,0.0
